Date,diff,height,value,Close
2018-12-06,10736554296.3356,298319,4193487.34125446,18.24
2018-12-06,10736554296.3356,298320,4193391.83348421,18.24
2018-12-06,10736554296.3356,298321,4193505.7356789,18.24
2018-12-06,10736554296.3356,298322,4193207.05024087,18.24
2018-12-06,10736554296.3356,298323,4193015.00297421,18.24
2018-12-06,10736554296.3356,298324,4192604.37610886,18.24
2018-12-06,10736554296.3356,298325,4192842.34094031,18.24
2018-12-06,10736554296.3356,298326,4192742.71613358,18.24
2018-12-06,10736554296.3356,298327,4193270.41815232,18.24
2018-12-06,10736554296.3356,298328,4193595.31931709,18.24
2018-12-06,10736554296.3356,298329,4193622.67662236,18.24
2018-12-06,10736554296.3356,298330,4195192.90868191,18.24
2018-12-06,10736554296.3356,298331,4196761.32599077,18.24
2018-12-06,10736554296.3356,298332,4197502.6747668,18.24
2018-12-06,10736554296.3356,298333,4197713.52062561,18.24
2018-12-06,10736554296.3356,298334,4198141.33174703,18.24
2018-12-06,10736554296.3356,298335,4197842.15898149,18.24
2018-12-06,10736554296.3356,298336,4197328.64314075,18.24
2018-12-06,10736554296.3356,298337,4196932.75409254,18.24
2018-12-06,10736554296.3356,298338,4196835.43794524,18.24
2018-12-06,10736554296.3356,298339,4196847.58349555,18.24
2018-12-06,10736554296.3356,298340,4197067.37988198,18.24
2018-12-06,10736554296.3356,298341,4196881.6055089,18.24
2018-12-06,10736554296.3356,298342,4196576.84630357,18.24
2018-12-06,10736554296.3356,298343,4196063.39463292,18.24
2018-12-06,10736554296.3356,298344,4196285.1580758,18.24
2018-12-06,10736554296.3356,298345,4196297.65658784,18.24
2018-12-06,10736554296.3356,298346,4195896.97606264,18.24
2018-12-06,10736554296.3356,298347,4195494.62149451,18.24
2018-12-06,10736554296.3356,298348,4195705.57747893,18.24
2018-12-06,10736554296.3356,298349,4195401.99153473,18.24
2018-12-06,10736554296.3356,298350,4195421.59002168,18.24
2018-12-06,10736554296.3356,298351,4196569.80515647,18.24
2018-12-06,10736554296.3356,298352,4196263.68943141,18.24
2018-12-06,10736554296.3356,298353,4195870.38916693,18.24
2018-12-06,10736554296.3356,298354,4197235.1848925,18.24
2018-12-06,10736554296.3356,298355,4196826.4051514,18.24
2018-12-06,10736554296.3356,298356,4196743.63761366,18.24
2018-12-06,10736554296.3356,298357,4196547.21553527,18.24
2018-12-06,10736554296.3356,298358,4196668.41166164,18.24
2018-12-06,10736554296.3356,298359,4198142.40872905,18.24
2018-12-06,10736554296.3356,298360,4197742.10949302,18.24
2018-12-06,10736554296.3356,298361,4197858.37263669,18.24
2018-12-06,10736554296.3356,298362,4197673.71935475,18.24
2018-12-06,10736554296.3356,298363,4197578.13003941,18.24
2018-12-06,10736554296.3356,298364,4197391.8747218,18.24
2018-12-06,10736554296.3356,298365,4197094.68603849,18.24
2018-12-06,10736554296.3356,298366,4197945.3452575,18.24
2018-12-06,10736554296.3356,298367,4197538.36352105,18.24
2018-12-06,10988749560.421,298368,4197255.38436445,18.24
2018-12-06,10988749560.421,298369,4197489.95936756,18.24
2018-12-06,10988749560.421,298370,4197289.08645035,18.24
2018-12-06,10988749560.421,298371,4197931.69507251,18.24
2018-12-06,10988749560.421,298372,4197631.30541615,18.24
2018-12-06,10988749560.421,298373,4197215.53466134,18.24
2018-12-06,10988749560.421,298374,4197124.77610174,18.24
2018-12-06,10988749560.421,298375,4197759.42091608,18.24
2018-12-06,10988749560.421,298376,4197661.23790616,18.24
2018-12-06,10988749560.421,298377,4197683.60793876,18.24
2018-12-06,10988749560.421,298378,4197287.03813157,18.24
2018-12-06,10988749560.421,298379,4197410.45131131,18.24
2018-12-06,10988749560.421,298380,4197008.55469201,18.24
2018-12-06,10988749560.421,298381,4197034.0675195,18.24
2018-12-06,10988749560.421,298382,4196838.99130224,18.24
2018-12-06,10988749560.421,298383,4196536.4675371,18.24
2018-12-06,10988749560.421,298384,4196757.53470781,18.24
2018-12-06,10988749560.421,298385,4196774.11134732,18.24
2018-12-06,10988749560.421,298386,4196892.20695264,18.24
2018-12-06,10988749560.421,298387,4196802.67848238,18.24
2018-12-06,10988749560.421,298388,4196511.92267771,18.24
2018-12-06,10988749560.421,298389,4196420.63669612,18.24
2018-12-06,10988749560.421,298390,4196131.49481749,18.24
2018-12-06,10988749560.421,298391,4195732.83399173,18.24
2018-12-06,10988749560.421,298392,4195740.13652759,18.24
2018-12-06,10988749560.421,298393,4195340.97759261,18.24
2018-12-06,10988749560.421,298394,4195466.84235347,18.24
2018-12-06,10988749560.421,298395,4195572.29587523,18.24
2018-12-06,10988749560.421,298396,4195151.7322614,18.24
2018-12-06,10988749560.421,298397,4195056.66472695,18.24
2018-12-06,10988749560.421,298398,4194864.79389275,18.24
2018-12-06,10988749560.421,298399,4194561.74689724,18.24
2018-12-06,10988749560.421,298400,4194665.79894287,18.24
2018-12-06,10988749560.421,298401,4194576.23422984,18.24
2018-12-06,10988749560.421,298402,4194905.4255808,18.24
2018-12-06,10988749560.421,298403,4194710.73838258,18.24
2018-12-06,10988749560.421,298404,4194818.03488875,18.24
2018-12-06,10988749560.421,298405,4194946.09659741,18.24
2018-12-06,10988749560.421,298406,4194740.37531304,18.24
2018-12-06,10988749560.421,298407,4194542.32917044,18.24
2018-12-06,10988749560.421,298408,4194240.15322637,18.24
2018-12-06,10988749560.421,298409,4193950.94428689,18.24
2018-12-06,10988749560.421,298410,4193860.06167197,18.24
2018-12-06,10988749560.421,298411,4193560.54302291,18.24
2018-12-06,10988749560.421,298412,4193260.57435884,18.24
2018-12-06,10988749560.421,298413,4192839.98496443,18.24
2018-12-06,10988749560.421,298414,4193183.31253365,18.24
2018-12-06,10988749560.421,298415,4192984.98482375,18.24
2018-12-06,10988749560.421,298416,4193200.35062706,18.24
2018-12-06,10988749560.421,298417,4192887.88457178,18.24
2018-12-06,10988749560.421,298418,4192694.52366674,18.24
2018-12-06,10988749560.421,298419,4192373.50099062,18.24
2018-12-06,10988749560.421,298420,4192595.44595086,18.24
2018-12-06,10988749560.421,298421,4192288.61758643,18.24
2018-12-06,10988749560.421,298422,4191774.76757857,18.24
2018-12-06,10988749560.421,298423,4191890.08234369,18.24
2018-12-06,10988749560.421,298424,4191590.73686526,18.24
2018-12-06,10988749560.421,298425,4191388.21465865,18.24
2018-12-06,10988749560.421,298426,4191389.70648281,18.24
2018-12-06,10988749560.421,298427,4191095.09336418,18.24
2018-12-06,10988749560.421,298428,4190994.79356694,18.24
2018-12-06,10988749560.421,298429,4190899.22032267,18.24
2018-12-06,10988749560.421,298430,4192477.77691242,18.24
2018-12-06,10988749560.421,298431,4194058.61966155,18.24
2018-12-06,10988749560.421,298432,4194378.65532815,18.24
2018-12-06,10988749560.421,298433,4193866.30746828,18.24
2018-12-06,10988749560.421,298434,4194082.40652149,18.24
2018-12-06,10988749560.421,298435,4193992.45828611,18.24
2018-12-06,10988749560.421,298436,4193476.0292269,18.24
2018-12-06,10988749560.421,298437,4193175.66414353,18.24
2018-12-06,10988749560.421,298438,4192883.85939823,18.24
2018-12-06,10988749560.421,298439,4192688.71331657,18.24
2018-12-06,10988749560.421,298440,4192282.11691973,18.24
2018-12-06,10988749560.421,298441,4191980.20192328,18.24
2018-12-06,10988749560.421,298442,4191795.43118069,18.24
2018-12-06,10988749560.421,298443,4191707.50355159,18.24
2018-12-06,10988749560.421,298444,4191499.93286093,18.24
2018-12-06,10988749560.421,298445,4191606.11199774,18.24
2018-12-06,10988749560.421,298446,4191085.85386695,18.24
2018-12-06,10988749560.421,298447,4191298.48353958,18.24
2018-12-06,10988749560.421,298448,4191201.35472627,18.24
2018-12-06,10988749560.421,298449,4190902.26463471,18.24
2018-12-06,10988749560.421,298450,4190907.67644844,18.24
2018-12-06,10988749560.421,298451,4190604.49467014,18.24
2018-12-06,10988749560.421,298452,4190626.14806416,18.24
2018-12-06,10988749560.421,298453,4190329.58395779,18.24
2018-12-06,10988749560.421,298454,4190233.00189751,18.24
2018-12-06,10988749560.421,298455,4189924.66662715,18.24
2018-12-06,10988749560.421,298456,4189831.95667078,18.24
2018-12-06,10988749560.421,298457,4190476.65333588,18.24
2018-12-06,10988749560.421,298458,4190703.24802041,18.24
2018-12-06,10988749560.421,298459,4191016.53041719,18.24
2018-12-06,10988749560.421,298460,4191022.51716868,18.24
2018-12-06,10988749560.421,298461,4190823.01114063,18.24
2018-12-06,10988749560.421,298462,4190828.8465729,18.24
2018-12-06,10988749560.421,298463,4190324.00714996,18.24
2018-12-06,10988749560.421,298464,4190333.05829351,18.24
2018-12-06,10988749560.421,298465,4190347.42814942,18.24
2018-12-06,10988749560.421,298466,4190154.37030599,18.24
2018-12-06,10988749560.421,298467,4190063.14469504,18.24
2018-12-06,10988749560.421,298468,4189976.20943581,18.24
2018-12-06,10988749560.421,298469,4189577.0493439,18.24
2018-12-06,10988749560.421,298470,4189590.30987446,18.24
2018-12-06,10988749560.421,298471,4189490.47402341,18.24
2018-12-06,10988749560.421,298472,4189713.40408049,18.24
2018-12-06,10988749560.421,298473,4189732.90912117,18.24
2018-12-06,10988749560.421,298474,4189650.43270499,18.24
2018-12-06,10988749560.421,298475,4189655.77482663,18.24
2018-12-06,10988749560.421,298476,4189458.76621652,18.24
2018-12-06,10988749560.421,298477,4189676.49906644,18.24
2018-12-06,10988749560.421,298478,4189484.14749712,18.24
2018-12-06,10988749560.421,298479,4189496.03281019,18.24
2018-12-06,10988749560.421,298480,4188967.38473421,18.24
2018-12-06,10988749560.421,298481,4188876.84388892,18.24
2018-12-06,10988749560.421,298482,4188693.85061999,18.24
2018-12-06,10988749560.421,298483,4188814.45828621,18.24
2018-12-06,10988749560.421,298484,4188508.37269471,18.24
2018-12-06,10988749560.421,298485,4188415.63325802,18.24
2018-12-06,10988749560.421,298486,4188539.71949314,18.24
2018-12-06,10988749560.421,298487,4188873.79029881,18.24
2018-12-06,10988749560.421,298488,4188568.84881334,18.24
2018-12-06,10988749560.421,298489,4188466.51425608,18.24
2018-12-06,10988749560.421,298490,4188280.10677094,18.24
2018-12-06,10988749560.421,298491,4188082.26086526,18.24
2018-12-06,10988749560.421,298492,4187894.03919259,18.24
2018-12-06,10988749560.421,298493,4187798.40422318,18.24
2018-12-07,10988749560.421,298494,4187280.92116568,17.23
2018-12-07,10988749560.421,298495,4187177.02828428,17.23
2018-12-07,10988749560.421,298496,4187293.40766329,17.23
2018-12-07,10988749560.421,298497,4187097.97226295,17.23
2018-12-07,10988749560.421,298498,4186688.62374502,17.23
2018-12-07,10988749560.421,298499,4186813.08810137,17.23
2018-12-07,10988749560.421,298500,4186602.46697909,17.23
2018-12-07,10988749560.421,298501,4186181.67107811,17.23
2018-12-07,10988749560.421,298502,4186407.09232887,17.23
2018-12-07,10988749560.421,298503,4187992.90586139,17.23
2018-12-07,10988749560.421,298504,4188111.06670797,17.23
2018-12-07,10988749560.421,298505,4189679.78473024,17.23
2018-12-07,10988749560.421,298506,4189889.67229744,17.23
2018-12-07,10988749560.421,298507,4189476.25884265,17.23
2018-12-07,10988749560.421,298508,4189294.05362223,17.23
2018-12-07,10988749560.421,298509,4188988.81134225,17.23
2018-12-07,10988749560.421,298510,4188591.58021051,17.23
2018-12-07,10988749560.421,298511,4188396.78770334,17.23
2018-12-07,11463539212.3978,298512,4187989.94618055,17.23
2018-12-07,11463539212.3978,298513,4188412.19055687,17.23
2018-12-07,11463539212.3978,298514,4187908.55811549,17.23
2018-12-07,11463539212.3978,298515,4187722.87054018,17.23
2018-12-07,11463539212.3978,298516,4187526.70903589,17.23
2018-12-07,11463539212.3978,298517,4187118.83667807,17.23
2018-12-07,11463539212.3978,298518,4187029.17187471,17.23
2018-12-07,11463539212.3978,298519,4186723.87656278,17.23
2018-12-07,11463539212.3978,298520,4186733.92248265,17.23
2018-12-07,11463539212.3978,298521,4186753.06482926,17.23
2018-12-07,11463539212.3978,298522,4186462.55967404,17.23
2018-12-07,11463539212.3978,298523,4186486.94985353,17.23
2018-12-07,11463539212.3978,298524,4186086.95193722,17.23
2018-12-07,11463539212.3978,298525,4186628.42781527,17.23
2018-12-07,11463539212.3978,298526,4186535.96165984,17.23
2018-12-07,11463539212.3978,298527,4186447.38192822,17.23
2018-12-07,11463539212.3978,298528,4186459.82742524,17.23
2018-12-07,11463539212.3978,298529,4186482.38403455,17.23
2018-12-07,11463539212.3978,298530,4187742.10380292,17.23
2018-12-07,11463539212.3978,298531,4187649.82984998,17.23
2018-12-07,11463539212.3978,298532,4187456.97246343,17.23
2018-12-07,11463539212.3978,298533,4187274.72584096,17.23
2018-12-07,11463539212.3978,298534,4187068.12195321,17.23
2018-12-07,11463539212.3978,298535,4186567.69717412,17.23
2018-12-07,11463539212.3978,298536,4187308.84417641,17.23
2018-12-07,11463539212.3978,298537,4187013.51063761,17.23
2018-12-07,11463539212.3978,298538,4186616.78087173,17.23
2018-12-07,11463539212.3978,298539,4186726.19407467,17.23
2018-12-07,11463539212.3978,298540,4186750.91936268,17.23
2018-12-07,11463539212.3978,298541,4186344.41625178,17.23
2018-12-07,11463539212.3978,298542,4186456.22028873,17.23
2018-12-07,11463539212.3978,298543,4186255.99245857,17.23
2018-12-07,11463539212.3978,298544,4186046.6666439,17.23
2018-12-07,11463539212.3978,298545,4185844.98896346,17.23
2018-12-07,11463539212.3978,298546,4185863.94403037,17.23
2018-12-07,11463539212.3978,298547,4185659.29408074,17.23
2018-12-07,11463539212.3978,298548,4185662.3538655,17.23
2018-12-07,11463539212.3978,298549,4185567.62958182,17.23
2018-12-07,11463539212.3978,298550,4185371.00064485,17.23
2018-12-07,11463539212.3978,298551,4184967.92688001,17.23
2018-12-07,11463539212.3978,298552,4184875.44177674,17.23
2018-12-07,11463539212.3978,298553,4184987.11097743,17.23
2018-12-07,11463539212.3978,298554,4184574.6564738,17.23
2018-12-07,11463539212.3978,298555,4184485.61485948,17.23
2018-12-07,11463539212.3978,298556,4184918.43520244,17.23
2018-12-07,11463539212.3978,298557,4184828.0098065,17.23
2018-12-07,11463539212.3978,298558,4184622.68378613,17.23
2018-12-07,11463539212.3978,298559,4184542.75242096,17.23
2018-12-07,11463539212.3978,298560,4184759.31924184,17.23
2018-12-07,11463539212.3978,298561,4184666.69381507,17.23
2018-12-07,11463539212.3978,298562,4184574.53462532,17.23
2018-12-07,11463539212.3978,298563,4184476.32021528,17.23
2018-12-07,11463539212.3978,298564,4185114.67566401,17.23
2018-12-07,11463539212.3978,298565,4184715.358445,17.23
2018-12-07,11463539212.3978,298566,4184730.33913705,17.23
2018-12-07,11463539212.3978,298567,4184644.53808139,17.23
2018-12-07,11463539212.3978,298568,4184332.81016652,17.23
2018-12-07,11463539212.3978,298569,4184025.96070863,17.23
2018-12-07,11463539212.3978,298570,4184044.00971621,17.23
2018-12-07,11463539212.3978,298571,4183838.35148554,17.23
2018-12-07,11463539212.3978,298572,4183631.19778904,17.23
2018-12-07,11463539212.3978,298573,4183436.21189834,17.23
2018-12-07,11463539212.3978,298574,4183332.38210374,17.23
2018-12-07,11463539212.3978,298575,4183344.62213322,17.23
2018-12-07,11463539212.3978,298576,4182941.27264448,17.23
2018-12-07,11463539212.3978,298577,4183059.62378788,17.23
2018-12-07,11463539212.3978,298578,4182860.9321325,17.23
2018-12-07,11463539212.3978,298579,4182766.29718035,17.23
2018-12-07,11463539212.3978,298580,4182460.60383161,17.23
2018-12-07,11463539212.3978,298581,4182169.2667765,17.23
2018-12-07,11463539212.3978,298582,4182069.10442275,17.23
2018-12-07,11463539212.3978,298583,4182189.79910301,17.23
2018-12-07,11463539212.3978,298584,4181789.24351195,17.23
2018-12-07,11463539212.3978,298585,4181690.89012389,17.23
2018-12-07,11463539212.3978,298586,4181170.1898148,17.23
2018-12-07,11463539212.3978,298587,4181287.149232,17.23
2018-12-07,11463539212.3978,298588,4181095.30498864,17.23
2018-12-07,11463539212.3978,298589,4180901.84829731,17.23
2018-12-07,11463539212.3978,298590,4181030.46459443,17.23
2018-12-07,11463539212.3978,298591,4180721.25967602,17.23
2018-12-07,11463539212.3978,298592,4180940.97513624,17.23
2018-12-07,11463539212.3978,298593,4180638.58910319,17.23
2018-12-07,11463539212.3978,298594,4180125.49076563,17.23
2018-12-07,11463539212.3978,298595,4180864.14305891,17.23
2018-12-07,11463539212.3978,298596,4180768.18777883,17.23
2018-12-07,11463539212.3978,298597,4180565.80740233,17.23
2018-12-07,11463539212.3978,298598,4180576.44183069,17.23
2018-12-07,11463539212.3978,298599,4180791.97267674,17.23
2018-12-07,11463539212.3978,298600,4180686.04062851,17.23
2018-12-07,11463539212.3978,298601,4182038.85939106,17.23
2018-12-07,11463539212.3978,298602,4181731.60860576,17.23
2018-12-07,11463539212.3978,298603,4181634.62215421,17.23
2018-12-07,11463539212.3978,298604,4181323.6769328,17.23
2018-12-07,11463539212.3978,298605,4181235.81672887,17.23
2018-12-07,11463539212.3978,298606,4180947.85436773,17.23
2018-12-07,11463539212.3978,298607,4180965.76150833,17.23
2018-12-07,11463539212.3978,298608,4180667.145984,17.23
2018-12-07,11463539212.3978,298609,4180681.72073416,17.23
2018-12-07,11463539212.3978,298610,4180476.4462373,17.23
2018-12-07,11463539212.3978,298611,4180711.9689807,17.23
2018-12-07,11463539212.3978,298612,4180420.21825488,17.23
2018-12-07,11463539212.3978,298613,4181172.26149091,17.23
2018-12-07,11463539212.3978,298614,4180867.62969958,17.23
2018-12-07,11463539212.3978,298615,4180664.98094001,17.23
2018-12-07,11463539212.3978,298616,4180153.25905087,17.23
2018-12-07,11463539212.3978,298617,4181204.15362298,17.23
2018-12-07,11463539212.3978,298618,4181320.15102476,17.23
2018-12-07,11463539212.3978,298619,4181332.68471022,17.23
2018-12-07,11463539212.3978,298620,4181022.69097137,17.23
2018-12-07,11463539212.3978,298621,4181031.14927628,17.23
2018-12-07,11463539212.3978,298622,4181158.35492109,17.23
2018-12-07,11463539212.3978,298623,4181065.68262459,17.23
2018-12-07,11463539212.3978,298624,4181289.07598376,17.23
2018-12-07,11463539212.3978,298625,4180882.36254548,17.23
2018-12-07,11463539212.3978,298626,4181096.3303522,17.23
2018-12-07,11463539212.3978,298627,4180794.27578879,17.23
2018-12-07,11463539212.3978,298628,4180491.30293202,17.23
2018-12-07,11463539212.3978,298629,4180177.63143123,17.23
2018-12-07,11463539212.3978,298630,4179983.78338572,17.23
2018-12-07,11463539212.3978,298631,4179782.53504089,17.23
2018-12-07,11463539212.3978,298632,4179688.34618976,17.23
