Date,diff,height,value,Close
2018-11-20,11720478608.8908,293634,4111608.49662457,23.96
2018-11-20,11720478608.8908,293635,4111604.69697948,23.96
2018-11-20,11720478608.8908,293636,4111412.17945296,23.96
2018-11-20,11720478608.8908,293637,4112908.49829508,23.96
2018-11-20,11720478608.8908,293638,4114420.4658034,23.96
2018-11-20,11720478608.8908,293639,4115920.88137189,23.96
2018-11-20,11720478608.8908,293640,4117422.45399173,23.96
2018-11-20,11720478608.8908,293641,4118930.08295208,23.96
2018-11-20,11720478608.8908,293642,4120445.98195221,23.96
2018-11-20,11720478608.8908,293643,4121945.1888183,23.96
2018-11-20,11720478608.8908,293644,4122160.08990204,23.96
2018-11-20,11720478608.8908,293645,4121961.1314305,23.96
2018-11-20,11720478608.8908,293646,4122758.09378159,23.96
2018-11-20,11720478608.8908,293647,4124274.17304867,23.96
2018-11-20,11720478608.8908,293648,4125777.26745042,23.96
2018-11-20,11720478608.8908,293649,4125987.9475737,23.96
2018-11-20,11720478608.8908,293650,4127502.82374888,23.96
2018-11-20,11720478608.8908,293651,4127505.50586157,23.96
2018-11-20,11720478608.8908,293652,4128820.21805188,23.96
2018-11-20,11720478608.8908,293653,4128614.16676672,23.96
2018-11-20,11720478608.8908,293654,4128408.321537,23.96
2018-11-20,11720478608.8908,293655,4128002.83068234,23.96
2018-11-20,11720478608.8908,293656,4127805.18655999,23.96
2018-11-20,11720478608.8908,293657,4127705.12370318,23.96
2018-11-20,11720478608.8908,293658,4127722.64870575,23.96
2018-11-20,11720478608.8908,293659,4127824.37190159,23.96
2018-11-20,11720478608.8908,293660,4127913.21690287,23.96
2018-11-20,11720478608.8908,293661,4127914.98423956,23.96
2018-11-20,11720478608.8908,293662,4128131.00599588,23.96
2018-11-20,11720478608.8908,293663,4128023.908759,23.96
2018-11-20,11720478608.8908,293664,4127712.6567336,23.96
2018-11-20,11720478608.8908,293665,4127618.6734961,23.96
2018-11-20,11720478608.8908,293666,4128314.33583231,23.96
2018-11-20,11720478608.8908,293667,4127907.64805781,23.96
2018-11-20,11720478608.8908,293668,4127897.72726186,23.96
2018-11-20,11720478608.8908,293669,4127467.88558729,23.96
2018-11-20,11720478608.8908,293670,4127678.29009462,23.96
2018-11-20,11720478608.8908,293671,4127271.18020214,23.96
2018-11-20,11720478608.8908,293672,4127968.78779435,23.96
2018-11-20,11720478608.8908,293673,4127970.98588584,23.96
2018-11-20,11720478608.8908,293674,4127978.22183843,23.96
2018-11-20,11720478608.8908,293675,4128382.20337178,23.96
2018-11-20,11720478608.8908,293676,4128280.57295054,23.96
2018-11-20,11720478608.8908,293677,4128196.71911575,23.96
2018-11-20,11720478608.8908,293678,4128194.05438063,23.96
2018-11-20,11720478608.8908,293679,4128087.00023478,23.96
2018-11-20,11720478608.8908,293680,4128295.56767327,23.96
2018-11-20,11720478608.8908,293681,4128695.34599814,23.96
2018-11-20,11720478608.8908,293682,4128588.52479799,23.96
2018-11-20,11720478608.8908,293683,4128395.91320522,23.96
2018-11-20,11720478608.8908,293684,4127885.87220954,23.96
2018-11-20,11720478608.8908,293685,4127775.52558064,23.96
2018-11-20,11720478608.8908,293686,4127563.07813039,23.96
2018-11-20,11720478608.8908,293687,4127872.65199089,23.96
2018-11-20,11720478608.8908,293688,4128176.52194942,23.96
2018-11-20,11720478608.8908,293689,4128076.94741547,23.96
2018-11-20,11720478608.8908,293690,4128154.9169208,23.96
2018-11-20,11720478608.8908,293691,4129661.23448741,23.96
2018-11-20,11720478608.8908,293692,4129641.62808514,23.96
2018-11-20,11720478608.8908,293693,4129641.92397902,23.96
2018-11-20,11720478608.8908,293694,4129544.15511131,23.96
2018-11-20,11720478608.8908,293695,4129241.1843828,23.96
2018-11-20,11720478608.8908,293696,4129744.85865259,23.96
2018-11-20,11720478608.8908,293697,4129954.14223195,23.96
2018-11-20,11720478608.8908,293698,4129564.82765412,23.96
2018-11-20,11720478608.8908,293699,4129359.97226865,23.96
2018-11-20,11720478608.8908,293700,4129073.43678463,23.96
2018-11-20,11720478608.8908,293701,4128966.00674197,23.96
2018-11-20,11720478608.8908,293702,4128860.24244835,23.96
2018-11-20,11720478608.8908,293703,4129062.68989564,23.96
2018-11-20,11720478608.8908,293704,4129571.60834069,23.96
2018-11-20,11720478608.8908,293705,4129767.72785626,23.96
2018-11-20,11720478608.8908,293706,4129368.00996405,23.96
2018-11-20,11720478608.8908,293707,4130878.90154869,23.96
2018-11-20,11720478608.8908,293708,4130777.70899198,23.96
2018-11-20,11720478608.8908,293709,4130873.65706304,23.96
2018-11-20,11720478608.8908,293710,4130766.86109733,23.96
2018-11-20,11720478608.8908,293711,4130459.64155943,23.96
2018-11-20,11720478608.8908,293712,4131462.08101559,23.96
2018-11-20,11720478608.8908,293713,4132877.24614161,23.96
2018-11-20,11720478608.8908,293714,4132862.85760704,23.96
2018-11-20,11720478608.8908,293715,4132853.68978152,23.96
2018-11-20,11720478608.8908,293716,4133459.88967188,23.96
2018-11-20,11720478608.8908,293717,4133655.25460746,23.96
2018-11-20,11720478608.8908,293718,4133969.87192408,23.96
2018-11-20,11720478608.8908,293719,4133863.42515656,23.96
2018-11-20,11720478608.8908,293720,4133562.41782216,23.96
2018-11-20,11720478608.8908,293721,4133373.76960266,23.96
2018-11-20,11720478608.8908,293722,4134183.62054753,23.96
2018-11-20,11720478608.8908,293723,4134170.18399103,23.96
2018-11-20,11720478608.8908,293724,4135272.04119393,23.96
2018-11-20,11720478608.8908,293725,4135170.63163841,23.96
2018-11-20,11720478608.8908,293726,4134961.50253402,23.96
2018-11-20,11720478608.8908,293727,4136276.53841362,23.96
2018-11-20,11720478608.8908,293728,4135768.11962953,23.96
2018-11-20,11720478608.8908,293729,4135358.76165449,23.96
2018-11-20,11720478608.8908,293730,4135466.84492436,23.96
2018-11-20,11720478608.8908,293731,4135370.4913612,23.96
2018-11-20,11720478608.8908,293732,4135674.16590338,23.96
2018-11-20,11720478608.8908,293733,4135576.90930014,23.96
2018-11-20,11720478608.8908,293734,4135369.64134088,23.96
2018-11-20,11720478608.8908,293735,4135254.22476325,23.96
2018-11-20,11720478608.8908,293736,4135142.56386596,23.96
2018-11-20,11720478608.8908,293737,4134725.24696248,23.96
2018-11-20,11720478608.8908,293738,4134429.59609172,23.96
2018-11-20,11720478608.8908,293739,4134232.46328255,23.96
2018-11-20,11720478608.8908,293740,4134643.29154405,23.96
2018-11-20,11720478608.8908,293741,4135648.38631583,23.96
2018-11-20,11720478608.8908,293742,4136247.61321663,23.96
2018-11-20,11720478608.8908,293743,4135944.71092504,23.96
2018-11-20,11720478608.8908,293744,4136247.94347811,23.96
2018-11-20,11720478608.8908,293745,4136020.43633361,23.96
2018-11-20,11720478608.8908,293746,4136422.19632247,23.96
2018-11-20,11720478608.8908,293747,4136320.17737041,23.96
2018-11-20,11720478608.8908,293748,4136411.89126736,23.96
2018-11-20,11720478608.8908,293749,4136018.0129749,23.96
2018-11-20,11720478608.8908,293750,4136109.25559201,23.96
2018-11-20,11720478608.8908,293751,4136614.14392954,23.96
2018-11-20,11720478608.8908,293752,4136406.6978132,23.96
2018-11-20,11720478608.8908,293753,4137622.36947583,23.96
2018-11-20,11720478608.8908,293754,4138327.5828315,23.96
2018-11-20,11720478608.8908,293755,4138225.47612864,23.96
2018-11-20,11720478608.8908,293756,4138634.73305986,23.96
2018-11-20,11720478608.8908,293757,4138542.52879627,23.96
2018-11-20,11720478608.8908,293758,4139465.36087979,23.96
2018-11-20,11720478608.8908,293759,4139260.73015588,23.96
2018-11-20,10802042642.7555,293760,4138865.1021229,23.96
2018-11-20,10802042642.7555,293761,4138965.13442534,23.96
2018-11-20,10802042642.7555,293762,4138672.86383764,23.96
2018-11-20,10802042642.7555,293763,4138769.06426851,23.96
2018-11-20,10802042642.7555,293764,4138663.75936054,23.96
2018-11-20,10802042642.7555,293765,4138374.49638884,23.96
2018-11-20,10802042642.7555,293766,4137877.80513396,23.96
2018-11-20,10802042642.7555,293767,4137976.27508694,23.96
2018-11-20,10802042642.7555,293768,4137886.29191864,23.96
2018-11-20,10802042642.7555,293769,4137882.64162627,23.96
2018-11-20,10802042642.7555,293770,4137687.03176707,23.96
2018-11-20,10802042642.7555,293771,4137385.67348537,23.96
2018-11-20,10802042642.7555,293772,4137800.54999479,23.96
2018-11-20,10802042642.7555,293773,4138301.99293815,23.96
2018-11-20,10802042642.7555,293774,4138304.16254841,23.96
2018-11-20,10802042642.7555,293775,4138196.26489959,23.96
2018-11-20,10802042642.7555,293776,4138095.37257656,23.96
2018-11-20,10802042642.7555,293777,4138193.20395224,23.96
2018-11-20,10802042642.7555,293778,4138191.6323609,23.96
2018-11-20,10802042642.7555,293779,4137797.56327229,23.96
2018-11-20,10802042642.7555,293780,4138714.68196233,23.96
2018-11-20,10802042642.7555,293781,4138604.79054713,23.96
2018-11-20,10802042642.7555,293782,4138528.96089671,23.96
2018-11-20,10802042642.7555,293783,4138439.6431016,23.96
2018-11-20,10802042642.7555,293784,4138217.19877401,23.96
2018-11-20,10802042642.7555,293785,4138098.27923167,23.96
2018-11-20,10802042642.7555,293786,4137906.62732871,23.96
2018-11-20,10802042642.7555,293787,4137492.75552299,23.96
2018-11-20,10802042642.7555,293788,4137292.18298423,23.96
2018-11-20,10802042642.7555,293789,4137089.97549505,23.96
2018-11-20,10802042642.7555,293790,4137183.5088983,23.96
2018-11-20,10802042642.7555,293791,4136876.80415116,23.96
2018-11-20,10802042642.7555,293792,4136776.45413202,23.96
2018-11-20,10802042642.7555,293793,4136465.62621582,23.96
2018-11-20,10802042642.7555,293794,4136565.04220806,23.96
2018-11-20,10802042642.7555,293795,4136260.95920552,23.96
2018-11-20,10802042642.7555,293796,4137778.44553862,23.96
2018-11-20,10802042642.7555,293797,4139289.52537016,23.96
2018-11-20,10802042642.7555,293798,4140818.18001676,23.96
2018-11-20,10802042642.7555,293799,4140625.10492184,23.96
2018-11-20,10802042642.7555,293800,4140303.53746944,23.96
2018-11-20,10802042642.7555,293801,4141111.0069305,23.96
2018-11-20,10802042642.7555,293802,4141124.0593324,23.96
2018-11-20,10802042642.7555,293803,4140634.168921,23.96
2018-11-20,10802042642.7555,293804,4141141.10704837,23.96
2018-11-20,10802042642.7555,293805,4142047.16738131,23.96
2018-11-20,10802042642.7555,293806,4141848.51189912,23.96
2018-11-20,10802042642.7555,293807,4141748.09378996,23.96
2018-11-20,10802042642.7555,293808,4141736.57877362,23.96
2018-11-20,10802042642.7555,293809,4141540.6332209,23.96
2018-11-20,10802042642.7555,293810,4141442.5448562,23.96
2018-11-20,10802042642.7555,293811,4141533.188934,23.96
2018-11-20,10802042642.7555,293812,4141224.60605282,23.96
2018-11-20,10802042642.7555,293813,4141111.69192985,23.96
2018-11-20,10802042642.7555,293814,4140892.99216753,23.96
2018-11-20,10802042642.7555,293815,4140598.25473633,23.96
2018-11-20,10802042642.7555,293816,4140388.73968114,23.96
2018-11-20,10802042642.7555,293817,4140487.31929085,23.96
2018-11-20,10802042642.7555,293818,4140699.94593007,23.96
2018-11-20,10802042642.7555,293819,4140593.15945407,23.96
2018-11-20,10802042642.7555,293820,4140285.89723467,23.96
2018-11-20,10802042642.7555,293821,4140206.49217299,23.96
2018-11-20,10802042642.7555,293822,4140010.91240863,23.96
2018-11-20,10802042642.7555,293823,4140214.043767,23.96
2018-11-20,10802042642.7555,293824,4140601.71150029,23.96
2018-11-20,10802042642.7555,293825,4141295.90149136,23.96
2018-11-20,10802042642.7555,293826,4141400.92032106,23.96
2018-11-20,10802042642.7555,293827,4141297.38935408,23.96
2018-11-20,10802042642.7555,293828,4141093.53736877,23.96
2018-11-20,10802042642.7555,293829,4140700.71157039,23.96
2018-11-20,10802042642.7555,293830,4140486.98088134,23.96
2018-11-20,10802042642.7555,293831,4140188.13306882,23.96
2018-11-20,10802042642.7555,293832,4139989.32181704,23.96
2018-11-20,10802042642.7555,293833,4141514.51324247,23.96
2018-11-20,10802042642.7555,293834,4142028.1542984,23.96
2018-11-20,10802042642.7555,293835,4141717.52886818,23.96
2018-11-20,10802042642.7555,293836,4142123.19182994,23.96
2018-11-20,10802042642.7555,293837,4141618.01379615,23.96
2018-11-20,10802042642.7555,293838,4141528.67335431,23.96
2018-11-20,10802042642.7555,293839,4141104.84591736,23.96
2018-11-20,10802042642.7555,293840,4141422.11522177,23.96
2018-11-20,10802042642.7555,293841,4141316.60938362,23.96
2018-11-20,10802042642.7555,293842,4141313.74944134,23.96
2018-11-20,10802042642.7555,293843,4141418.0864021,23.96
2018-11-20,10802042642.7555,293844,4141325.69876507,23.96
2018-11-20,10802042642.7555,293845,4141121.32013779,23.96
2018-11-20,10802042642.7555,293846,4140928.20184156,23.96
2018-11-20,10802042642.7555,293847,4141033.78582002,23.96
2018-11-20,10802042642.7555,293848,4140832.59895183,23.96
2018-11-20,10802042642.7555,293849,4141444.52454002,23.96
2018-11-20,10802042642.7555,293850,4141938.45645803,23.96
2018-11-20,10802042642.7555,293851,4141640.80634958,23.96
2018-11-20,10802042642.7555,293852,4143145.00316766,23.96
2018-11-20,10802042642.7555,293853,4143850.03250847,23.96
2018-11-20,10802042642.7555,293854,4144253.33835934,23.96
2018-11-20,10802042642.7555,293855,4144062.61266371,23.96
2018-11-20,10802042642.7555,293856,4144045.67447444,23.96
2018-11-20,10802042642.7555,293857,4144041.04516408,23.96
2018-11-20,10802042642.7555,293858,4143936.00079294,23.96
2018-11-20,10802042642.7555,293859,4143851.09887111,23.96
2018-11-20,10802042642.7555,293860,4143735.38277944,23.96
2018-11-20,10802042642.7555,293861,4143738.80971336,23.96
2018-11-20,10802042642.7555,293862,4143430.72220148,23.96
2018-11-20,10802042642.7555,293863,4143632.97578059,23.96
2018-11-20,10802042642.7555,293864,4143421.38201097,23.96
2018-11-20,10802042642.7555,293865,4144328.32379421,23.96
2018-11-20,10802042642.7555,293866,4144533.79945266,23.96
2018-11-20,10802042642.7555,293867,4144423.6747031,23.96
2018-11-20,10802042642.7555,293868,4144239.61442545,23.96
2018-11-20,10802042642.7555,293869,4144363.46995272,23.96
2018-11-20,10802042642.7555,293870,4143956.50427992,23.96
2018-11-20,10802042642.7555,293871,4144354.72321169,23.96
2018-11-20,10802042642.7555,293872,4143850.59678444,23.96
2018-11-20,10802042642.7555,293873,4143334.28943703,23.96
2018-11-20,10802042642.7555,293874,4143435.38101804,23.96
2018-11-20,10802042642.7555,293875,4143237.23535718,23.96
2018-11-20,10802042642.7555,293876,4143752.58956774,23.96
2018-11-20,10802042642.7555,293877,4143333.98537887,23.96
2018-11-20,10802042642.7555,293878,4143112.19859423,23.96
2018-11-20,10802042642.7555,293879,4143204.58458271,23.96
2018-11-20,10802042642.7555,293880,4143115.55245271,23.96
2018-11-20,10802042642.7555,293881,4142607.88128114,23.96
2018-11-20,10802042642.7555,293882,4142614.82442766,23.96
2018-11-20,10802042642.7555,293883,4142715.17335467,23.96
2018-11-20,10802042642.7555,293884,4142514.77829892,23.96
2018-11-20,10802042642.7555,293885,4142413.54709931,23.96
2018-11-20,10802042642.7555,293886,4142111.93121415,23.96
2018-11-20,10802042642.7555,293887,4142119.62021245,23.96
2018-11-20,10802042642.7555,293888,4141712.32769297,23.96
2018-11-20,10802042642.7555,293889,4141415.06087449,23.96
2018-11-20,10802042642.7555,293890,4141123.07797694,23.96
2018-11-20,10802042642.7555,293891,4141514.29686974,23.96
2018-11-20,10802042642.7555,293892,4141419.89931262,23.96
2018-11-20,10802042642.7555,293893,4141328.53652971,23.96
2018-11-20,10802042642.7555,293894,4141032.13331869,23.96
2018-11-20,10802042642.7555,293895,4141143.79513718,23.96
2018-11-20,10802042642.7555,293896,4140959.23202254,23.96
2018-11-20,10802042642.7555,293897,4140650.51989011,23.96
2018-11-20,10802042642.7555,293898,4140452.55441094,23.96
2018-11-20,10802042642.7555,293899,4140467.55914853,23.96
2018-11-20,10802042642.7555,293900,4141992.44124614,23.96
2018-11-20,10802042642.7555,293901,4141594.23265885,23.96
2018-11-20,10802042642.7555,293902,4141491.18264095,23.96
2018-11-20,10802042642.7555,293903,4141498.39023693,23.96
2018-11-20,11912795044.7074,293904,4141691.32679264,23.96
2018-11-20,11912795044.7074,293905,4142604.70173067,23.96
2018-11-20,11912795044.7074,293906,4142202.17428366,23.96
2018-11-20,11912795044.7074,293907,4142224.90811844,23.96
2018-11-21,11912795044.7074,293908,4141831.48307245,26.17
2018-11-21,11912795044.7074,293909,4141436.76974236,26.17
2018-11-21,11912795044.7074,293910,4141240.39254715,26.17
2018-11-21,11912795044.7074,293911,4140943.2729843,26.17
2018-11-21,11912795044.7074,293912,4140954.76772631,26.17
2018-11-21,11912795044.7074,293913,4140648.92696809,26.17
2018-11-21,11912795044.7074,293914,4140950.26538684,26.17
2018-11-21,11912795044.7074,293915,4140958.26263009,26.17
2018-11-21,11912795044.7074,293916,4140647.6985395,26.17
2018-11-21,11912795044.7074,293917,4140551.55009832,26.17
2018-11-21,11912795044.7074,293918,4140326.70324413,26.17
2018-11-21,11912795044.7074,293919,4140023.48878814,26.17
2018-11-21,11912795044.7074,293920,4139913.08538438,26.17
2018-11-21,11912795044.7074,293921,4139614.13384979,26.17
2018-11-21,11912795044.7074,293922,4141142.81582114,26.17
2018-11-21,11912795044.7074,293923,4141447.83497216,26.17
2018-11-21,11912795044.7074,293924,4141254.479664,26.17
2018-11-21,11912795044.7074,293925,4140950.38143175,26.17
2018-11-21,11912795044.7074,293926,4140953.35737606,26.17
2018-11-21,11912795044.7074,293927,4141363.51792027,26.17
2018-11-21,11912795044.7074,293928,4141570.27172288,26.17
2018-11-21,11912795044.7074,293929,4142292.9398459,26.17
2018-11-21,11912795044.7074,293930,4142091.41734192,26.17
2018-11-21,11912795044.7074,293931,4141873.57346233,26.17
2018-11-21,11912795044.7074,293932,4142178.31529985,26.17
2018-11-21,11912795044.7074,293933,4142078.53693262,26.17
2018-11-21,11912795044.7074,293934,4141861.58668975,26.17
2018-11-21,11912795044.7074,293935,4141460.84945245,26.17
2018-11-21,11912795044.7074,293936,4141243.34396785,26.17
2018-11-21,11912795044.7074,293937,4141147.52797958,26.17
2018-11-21,11912795044.7074,293938,4141239.51822809,26.17
2018-11-21,11912795044.7074,293939,4140828.50810619,26.17
2018-11-21,11912795044.7074,293940,4140827.17400378,26.17
2018-11-21,11912795044.7074,293941,4140709.73140805,26.17
2018-11-21,11912795044.7074,293942,4140398.3380478,26.17
